id,name,latitude,longitude,category_name,category_id
5a48bc6660255e28c595f57e,Kohtauspaikat,60.16789,24.93165,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4ef6daea0e61a0846d0a4a35,Sirocco,60.2101948806665,24.98108029926103,Monument / Landmark,4bf58dd8d48988d12d941735
4ede60d80e61d46adcae5c1a,Tapio Rautavaaran muistomerkki / Kulkurin uni,60.22978359479178,24.965326460053255,Outdoor Sculpture,52e81612bcbc57f1066b79ed
538af0f2498eff328348bc0d,Suvilahden graffitiseinä,60.185606,24.973753,Street Art,52e81612bcbc57f1066b79ee
4bb3905342959c74a81e222c,Aleksanteri II -patsas,60.169459527376716,24.95222562192228,Monument / Landmark,4bf58dd8d48988d12d941735
51f95346498e21ea62ceeac9,Helsingin pommituksissa menehtyneiden muistomerkki,60.229699638434546,25.029303842350213,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4fcb6eeae4b0c665076ad726,Kohottava voima (veistos),60.159366,24.932756,Outdoor Sculpture,52e81612bcbc57f1066b79ed
59947fa9da5ede78cae4df2a,Raivaajien kaivo / Leikkivät pojat III,60.184723,25.002182,Fountain,56aa371be4b08b9a8d573547
52051ebe11d263e517d0b94f,Arvid Morne - muistopatsas,60.15400314331055,24.961536407470703,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4e3b9da718a83d5b282aeda7,M. A. Castrenin muistomerkki,60.17409716784957,24.93235376425054,Outdoor Sculpture,52e81612bcbc57f1066b79ed
5b509c0c25ecca002ce99ec4,Huminaa Veistos,60.205494,24.681244,Outdoor Sculpture,52e81612bcbc57f1066b79ed
5f05a4c4311052255f1ea14a,Taiteen Kotitalo,60.403125,25.142047,Street Art,52e81612bcbc57f1066b79ee
573f68d6cd10274768d7ff6a,Mesikämmen muurahaispesällä,60.184001906819894,24.95215594768524,Outdoor Sculpture,52e81612bcbc57f1066b79ed
50334c20e4b0443114b44c93,Topelius ja lapset,60.163406,24.94573,Monument / Landmark,4bf58dd8d48988d12d941735
507bf658e4b07204c2719a6e,Väinö Tannerin patsas,60.18300850603076,24.958158495386964,Outdoor Sculpture,52e81612bcbc57f1066b79ed
52d298f8498ea0341389f498,Sodanajan naisen muistomerkki,60.181072773989314,24.94892187416553,Monument / Landmark,4bf58dd8d48988d12d941735
5b796cc2be707800391c477d,Omilla Jaloilla,60.170462,24.761653,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4c23d341905a0f47f3c45e60,Merenkulkijoiden ja mereen menehtyneiden muistomerkki,60.154511678002685,24.93761322899145,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4db3c8306a23c31a030a8022,Rauhanpatsas,60.15881469990017,24.961906893330053,Monument / Landmark,4bf58dd8d48988d12d941735
4ee49b00775b86c40458bece,Haaksirikkoiset-patsas,60.161833,24.955333,Outdoor Sculpture,52e81612bcbc57f1066b79ed
50758d98e4b0e79f70177a6f,Öljysäiliö 468,60.164794573372,25.01211740076542,Public Art,507c8c4091d498d9fc8c67a9
53fb34d8498e117d173cbc32,Bad Bad Boy,60.156080466189906,24.921138002421888,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4bb3945b42959c74f924222c,Kolmen sepän patsas,60.16868562833084,24.94094807050224,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4d611c28d7206ea807a4fcf1,Paavo Nurmen patsas,60.184310436334265,24.92696516898597,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4e354e5b1f6e9e21ad4c9348,Risto Rytin Patsas,60.17764821078209,24.928847409340914,Outdoor Sculpture,52e81612bcbc57f1066b79ed
517e7fbb498e4a3bdd07eceb,Sokoksen Mediaseinä,60.17084860666007,24.93719910085481,Public Art,507c8c4091d498d9fc8c67a9
4c7ccdcba141b1f7450a6c79,Mannerheimin ratsastajapatsas,60.17145044303877,24.936212687044122,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4e5ce329183883e00c0e10a2,Paasikiven patsas,60.17085581350271,24.935773687153517,Monument / Landmark,4bf58dd8d48988d12d941735
5651be84498edc1813cfc34c,Stockmannin jouluikkuna,60.168195801972566,24.942867085097937,Street Art,52e81612bcbc57f1066b79ee
4cc067aa9ca85481a436bc16,Itsekkyyden muistomerkki,60.182236001883744,24.93708091767649,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4e41282a483b72d779dd58e4,Eduskuntatalon portaat,60.172587529114644,24.933905280088553,Monument / Landmark,4bf58dd8d48988d12d941735
4ef6daea0e61a0846d0a4a35,Sirocco,60.2101948806665,24.98108029926103,Monument / Landmark,4bf58dd8d48988d12d941735
4ede60d80e61d46adcae5c1a,Tapio Rautavaaran muistomerkki / Kulkurin uni,60.22978359479178,24.965326460053255,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4beeb1ad2c082d7ffeb43042,Sibelius Monument,60.18203240368981,24.91360669890612,Monument / Landmark,4bf58dd8d48988d12d941735
4c440a1ef97fbe9a6da3ba30,Punaisten muistomerkki,60.2279651572218,24.882230758666992,Monument / Landmark,4bf58dd8d48988d12d941735
4bb3905342959c74a81e222c,Aleksanteri II -patsas,60.169459527376716,24.95222562192228,Monument / Landmark,4bf58dd8d48988d12d941735
5ec697d90ec9aa000717ca3b,Usko Toivo Rakkaus Veistos,60.166954,24.943764,Monument / Landmark,4bf58dd8d48988d12d941735
4dbf0accec8ea7b62b501da1,Lähde (Urho Kekkosen muistomerkki),60.17658747184833,24.9315509226776,Monument / Landmark,4bf58dd8d48988d12d941735
5003ec8ae4b0444ec31b28ae,1918 kaatuneiden saksalaissotilaiden muistomerkki,60.16404439133617,24.95356618512253,Monument / Landmark,4bf58dd8d48988d12d941735
5ada1f2d4c954c77084d6685,Kurvin kämmenen terassi,60.187696,24.962701,Monument / Landmark,4bf58dd8d48988d12d941735
4bce89a2fb84c9b66010243e,Kaupunkiseurakunnan ensimmäisen kirkon ja hautausmaan muistokivi,60.21600294534035,24.9759578704834,Monument / Landmark,4bf58dd8d48988d12d941735
5ddf8e950e7b230008d3b988,Gandhi,60.191499,24.965168,Monument / Landmark,4bf58dd8d48988d12d941735
57f13e36cd102951e587142c,"Arvo Turtiaisen muistomerkki (Raimo Utriainen, 1990)",60.18397,24.953941,Monument / Landmark,4bf58dd8d48988d12d941735
5a27d216ccad6b7bf182441b,Talvisodan muistomerkki,60.16525507999706,24.94886632427006,Monument / Landmark,4bf58dd8d48988d12d941735
4d53ee5c65586ea8f3b770c8,Kuninkaanportti / Kungsporten,60.13958,24.98995,Monument / Landmark,4bf58dd8d48988d12d941735
4e8590128b81fc32c53d7797,Battery-jättitölkki,60.382284,25.116232,Monument / Landmark,4bf58dd8d48988d12d941735
4e00fdc5fa764068a36b2f09,Tullinpuomin Rajatolppa,60.190363946037714,24.91510380847868,Monument / Landmark,4bf58dd8d48988d12d941735
4bb91819cf2fc9b6513ca002,Maailmanrauha-patsas,60.17818587258896,24.95348494601942,Monument / Landmark,4bf58dd8d48988d12d941735
4db3c8306a23c31a030a8022,Rauhanpatsas,60.15881469990017,24.961906893330053,Monument / Landmark,4bf58dd8d48988d12d941735
4c23d341905a0f47f3c45e60,Merenkulkijoiden ja mereen menehtyneiden muistomerkki,60.154511678002685,24.93761322899145,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4adcdb22f964a520836021e3,Presidentinlinna,60.16823067284884,24.95661058459857,Capitol Building,4bf58dd8d48988d12a941735
4bb049c2f964a520c53f3ce3,Stockan kello,60.168808493101146,24.941744868576084,Monument / Landmark,4bf58dd8d48988d12d941735
4bb3945b42959c74f924222c,Kolmen sepän patsas,60.16868562833084,24.94094807050224,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4d611c28d7206ea807a4fcf1,Paavo Nurmen patsas,60.184310436334265,24.92696516898597,Outdoor Sculpture,52e81612bcbc57f1066b79ed
4baf6153f964a5209afb3be3,Tuomiokirkko,60.170163298768465,24.952249825000763,Church,4bf58dd8d48988d132941735
4adcdb22f964a520856021e3,Dipoli,60.184968980904195,24.831953551006503,Monument / Landmark,4bf58dd8d48988d12d941735
4e5ce329183883e00c0e10a2,Paasikiven patsas,60.17085581350271,24.935773687153517,Monument / Landmark,4bf58dd8d48988d12d941735
4bb2ed4135f0c9b624e1bb83,Runebergin patsas,60.167549838150165,24.947443258151697,Monument / Landmark,4bf58dd8d48988d12d941735
4afc0db2f964a520a11f22e3,Makkaratalo,60.16991873756128,24.941636266383465,Business Center,56aa371be4b08b9a8d573517
4cc067aa9ca85481a436bc16,Itsekkyyden muistomerkki,60.182236001883744,24.93708091767649,Outdoor Sculpture,52e81612bcbc57f1066b79ed
5b7ad64a531593002c963fea,Sali 12,60.169773,24.930303,Movie Theater,4bf58dd8d48988d17f941735
4af5e40ff964a52061fe21e3,Finnkino Tennispalatsi,60.16948371895706,24.931025368448324,Multiplex,4bf58dd8d48988d180941735
56718e91498e08291d65c9a4,Riviera,60.187863,24.9577,Indie Movie Theater,4bf58dd8d48988d17e941735
5c728f93b3c961002cf51007,ISENSE,60.1694980599477,24.930671453475952,Movie Theater,4bf58dd8d48988d17f941735
5dab31a628f17a0008e0a4c9,Cinamon,60.198451,24.930814,Multiplex,4bf58dd8d48988d180941735
5bbef7ca8194fc002bbd1260,Kino Regina,60.173868696626535,24.93791341781616,Indie Movie Theater,4bf58dd8d48988d17e941735
4eb43cd78b81a81f9006301e,Finnkino Sello,60.217990749707596,24.808743925561398,Multiplex,4bf58dd8d48988d180941735
5bb0cbed6dcf04002c0e8f45,Cinamon,60.18678923241881,24.97857354098441,Multiplex,4bf58dd8d48988d180941735
4b3ba2bdf964a520997725e3,Finnkino Flamingo,60.2907703628076,24.96870230071585,Multiplex,4bf58dd8d48988d180941735
5bfec9d43e6741002c8bfd96,Finnkino Itis,60.21161457404127,25.083385680693585,Multiplex,4bf58dd8d48988d180941735
5e1f0aa0477b080007a8a17e,Flying Cinema Tour Of Helsinki,60.167492,24.958477,Movie Theater,4bf58dd8d48988d17f941735
5bfecb75e96d0c0039f18d63,Sali 3 Luxe Premium,60.21177383217166,25.082720518112183,Movie Theater,4bf58dd8d48988d17f941735
5bfecadfdd8442002cbe19b3,Sali 2,60.21174984698791,25.08281707763672,Movie Theater,4bf58dd8d48988d17f941735
5a2eab848496ca1be8fdd14a,Vuotalon Elokuvasali,60.208984,25.143366,Movie Theater,4bf58dd8d48988d17f941735
5c728ea659c423002c04d8b2,ISENSE,60.161123384568434,24.73747730255127,Movie Theater,4bf58dd8d48988d17f941735
5b30bb29b77c77002c829ccd,Sali 3,60.29063431291666,24.968866109848022,Movie Theater,4bf58dd8d48988d17f941735
58f0d15793bd634eff1c0b3b,Sali 3,60.16934962686636,24.93086725473404,Movie Theater,4bf58dd8d48988d17f941735
4d5299e407b1a0908ba8143c,Kino Juha,60.461700490368116,24.806471180656054,Movie Theater,4bf58dd8d48988d17f941735
56dc4e11498edb855531c9ef,Sali 2,60.17120421146884,24.9463767460735,Movie Theater,4bf58dd8d48988d17f941735
545e564b498e4d476e685142,WHS Teatteri Union,60.175935247001405,24.951065070349618,Indie Theater,4bf58dd8d48988d135941735
4c667237255e9521f101d6d8,Kino Tapiola,60.17883519347216,24.810858622657666,Indie Movie Theater,4bf58dd8d48988d17e941735
4bae2d04f964a520e08d3be3,Kino Engel,60.16867914639442,24.952088067844414,Indie Movie Theater,4bf58dd8d48988d17e941735
5bfeca701af8520039e51c10,IMAX® Premium,60.211586640873485,25.083338861878865,Movie Theater,4bf58dd8d48988d17f941735
4e0f2a2722711665f61bade3,KesäKino Engel,60.16897858806784,24.95175787751271,Indie Movie Theater,4bf58dd8d48988d17e941735
4c4dc43c51c2c928d7b8589d,Finnkino Omena,60.161780362826654,24.737175577907333,Multiplex,4bf58dd8d48988d180941735
4adcdb25f964a5204c6121e3,Finnkino Kinopalatsi,60.17143626473455,24.945698710740327,Multiplex,4bf58dd8d48988d180941735
4fb3c126e4b066864891bb58,Bio Rex,60.1705406761485,24.936047916643993,Indie Movie Theater,4bf58dd8d48988d17e941735
4e42446aa8092520555283dd,Myyrmäkitalo,60.26119487654466,24.853444917473084,Building,4bf58dd8d48988d130941735
56ace67038fa86e5450c02b9,Korjaamo Kino,60.18426227024173,24.91989748150407,Indie Movie Theater,4bf58dd8d48988d17e941735
4adcdb25f964a5204d6121e3,Orion,60.16639278724291,24.932824367227543,Indie Movie Theater,4bf58dd8d48988d17e941735
4adcdb23f964a520d36021e3,HAM,60.16979212211695,24.930431985121686,Art Museum,4bf58dd8d48988d18f941735
5f3ff73e14588d39c7536fdc,Suomen Valokuvataiteen Museo K1,60.168346,24.946619,Art Museum,4bf58dd8d48988d18f941735
5da72c1d29e1e50008b54991,Musiikkimuseo Fame,60.198273064017705,24.929650872945786,Museum,4bf58dd8d48988d181941735
53c55bdd498edc85041d09c4,Herttoniemen kartano,60.19103719471185,25.041716135274974,Historic Site,4deefb944765f83613cdba6e
5b2a09ab237dee00394db8d5,Saaristomuseo,60.10594,24.674535,History Museum,4bf58dd8d48988d190941735
4cc29a5306c2548188ef8a47,WeeGee,60.17888834741453,24.794757703878926,Museum,4bf58dd8d48988d181941735
4adcdb23f964a520c26021e3,Talomuseo Glims,60.22106110910246,24.680700302124023,History Museum,4bf58dd8d48988d190941735
4f782e1fe4b0c7b6e2918b0d,Tamminiemi,60.18968079921252,24.88299682195592,Museum,4bf58dd8d48988d181941735
4e22afe3d164740632133897,Suomenlinna-museo,60.14532427524162,24.987534794883977,History Museum,4bf58dd8d48988d190941735
4adcdb23f964a520b36021e3,Gallen-Kallelan museo,60.206316570620814,24.838442181861495,History Museum,4bf58dd8d48988d190941735
4adcdb23f964a520aa6021e3,Tiedekeskus Heureka / Finnish Science Center (Tiedekeskus Heureka),60.28769915328655,25.04070487832611,Science Museum,4bf58dd8d48988d191941735
4adcdb23f964a520c86021e3,Taidekoti Kirpilä,60.1778,24.92696,Museum,4bf58dd8d48988d181941735
4adcdb22f964a520896021e3,Ainola,60.45438232963305,25.086595346443204,Museum,4bf58dd8d48988d181941735
4adcdb23f964a520d16021e3,Helsingin kaupunginmuseo / Helsinki City Museum (Helsingin kaupunginmuseo),60.168996,24.954028,History Museum,4bf58dd8d48988d190941735
4adcdb23f964a520e46021e3,Espoo Museum of Modern Art (EMMA),60.17875829086233,24.794619083404537,Art Museum,4bf58dd8d48988d18f941735
503895a5e4b00c877aa56c95,Suomen luontokeskus Haltia (Haltia - Suomen luontokeskus),60.29369182697603,24.557039079146946,Exhibit,56aa371be4b08b9a8d573532
4adcdb23f964a520c66021e3,Tekniikan Museo / The Museum of Technology,60.21587401681378,24.98332897999286,Science Museum,4bf58dd8d48988d191941735
4adcdb23f964a520ad6021e3,Didrichsenin taidemuseo,60.18516400060772,24.856646790755256,Art Museum,4bf58dd8d48988d18f941735
4adcdb23f964a520b46021e3,Suomen arkkitehtuurimuseo (Museum of Finnish Architecture) (Suomen arkkitehtuurimuseo),60.16313278071235,24.947762596057146,Art Museum,4bf58dd8d48988d18f941735
4adcdb23f964a520c56021e3,Suomen Ilmailumuseo / Finnish Aviation Museum,60.3045508334242,24.961161590235065,History Museum,4bf58dd8d48988d190941735
4adcdb23f964a520b06021e3,Seurasaari Open-Air Museum (Seurasaaren ulkomuseo),60.18445268945928,24.884779305560045,Museum,4bf58dd8d48988d181941735
4adcdb23f964a520a96021e3,Suomen Kansallismuseo,60.174927,24.931978,History Museum,4bf58dd8d48988d190941735
4be54dec2468c928c1dbff42,Sinebrychoffin taidemuseo / Sinebrychoff Art Museum (Sinebrychoffin Taidemuseo / Sinebrychoff Art Museum),60.16252598185265,24.932166499264948,Art Museum,4bf58dd8d48988d18f941735
4adcdb23f964a520dc6021e3,Taidehalli,60.172127213487165,24.93101423081712,Art Gallery,4bf58dd8d48988d1e2931735
4adcdb23f964a520d46021e3,Hakasalmen huvila / Villa Hagasund,60.17440631411392,24.93313645324103,Art Gallery,4bf58dd8d48988d1e2931735
4adcdb23f964a520af6021e3,Ateneum,60.17030164536989,24.943787617144782,Art Museum,4bf58dd8d48988d18f941735
5b7bf52b396de0002cf46b08,Amos Rex,60.170643140255486,24.936529397964478,Art Museum,4bf58dd8d48988d18f941735
4adcdb23f964a520c76021e3,Luonnontieteellinen museo,60.171349882576,24.93154852286545,Science Museum,4bf58dd8d48988d191941735
4adcdb23f964a520ab6021e3,Kiasma,60.17165167467719,24.93653651822273,Art Museum,4bf58dd8d48988d18f941735
4adcdb23f964a520b16021e3,Suomen valokuvataiteen museo,60.16189,24.90414,Art Museum,4bf58dd8d48988d18f941735
4adcdb22f964a520476021e3,Tavastiaklubi,60.168412364464764,24.932991250365053,Rock Club,4bf58dd8d48988d1e9931735
